Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729748870065,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,78,77,80,74,75,73,72,35,0,15.000000953674316,0,28.571430206298828,0,15.000000953674316,0,31.57894515991211,0,28.571430206298828,0,30.000001907348633,0,35,0,70.65455627441406,68719476736,0,39255433216,0
200,1729748870266,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,78,77,80,74,75,73,72,42.105262756347656,0,28.571430206298828,0,5,0,28.571430206298828,0,57.142860412597656,0,15.789472579956055,0,30.000001907348633,0,28.571430206298828,0,70.65455627441406,68719476736,0,39384596480,0
207,1729748870467,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,78,77,80,74,75,73,72,45,0,31.57894515991211,0,15.789472579956055,0,10,0,26.3157901763916,0,35,0,21.052631378173828,0,26.3157901763916,0,70.65455627441406,68719476736,0,39522766848,0
204,1729748870675,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,74,77,76,76,74,93,75,36.3636360168457,0,5,0,19.047618865966797,0,10,0,40.90909194946289,4.545454502105713,28.571430206298828,0,35,0,28.571430206298828,0,70.65455627441406,68719476736,0,39652896768,0
201,1729748870880,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,74,77,76,76,74,93,75,50,0,9.090909004211426,0,9.523809432983398,0,14.285715103149414,0,40,0,20,0,14.285715103149414,0,28.571430206298828,0,79.46023559570313,68719476736,0,39788888064,0
202,1729748871082,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,74,77,76,76,74,93,75,40,0,20,0,35,0,5,0,35,0,15.000000953674316,0,19.047618865966797,0,15.000000953674316,0,79.46023559570313,68719476736,0,39916236800,0
199,1729748871285,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,74,77,76,76,74,93,75,55,0,5,0,14.285715103149414,0,20,0,30.000001907348633,0,33.333335876464844,0,20,0,20,0,79.46023559570313,68719476736,0,40044097536,0
200,1729748871485,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,74,77,76,76,74,93,75,30.000001907348633,0,25,0,5.263157844543457,0,5,0,35,0,25,0,20,0,38.095237731933594,0,79.46023559570313,68719476736,0,40171200512,0
206,1729748871686,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,72,82,72,72,71,72,70,30.000001907348633,0,5,0,15.000000953674316,0,10,0,15.789472579956055,0,40,0,20,0,26.3157901763916,0,83.8763656616211,68719476736,0,40297525248,0
201,1729748871892,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,72,82,72,72,71,72,70,42.85714340209961,0,15.000000953674316,0,4.761904716491699,0,0,0,45.45454788208008,0,20,0,30.000001907348633,0,28.571430206298828,0,83.8763656616211,68719476736,0,40435138560,0
